地区コード,都道府県コード,都道府県名,地区名称,緯度,経度
1101,11,埼玉県,札幌市中央区,43.0642,141.3469
1102,11,埼玉県,札幌市北区,43.0907,141.3409
1103,11,埼玉県,札幌市東区,43.0764,141.3644
1104,11,埼玉県,札幌市白石区,43.0474,141.4045
1105,11,埼玉県,札幌市豊平区,43.0314,141.381
1106,11,埼玉県,札幌市南区,42.989,141.354
1107,11,埼玉県,札幌市西区,43.0762,141.301
1108,11,埼玉県,札幌市厚別区,43.0308,141.4879
1109,11,埼玉県,札幌市手稲区,43.1213,141.2461
1110,11,埼玉県,札幌市清田区,42.9992,141.4489
1202,12,千葉県,函館市,41.7688,140.7289
1203,12,千葉県,小樽市,43.1907,140.9946
1204,12,千葉県,旭川市,43.7706,142.365
1205,12,千葉県,室蘭市,42.315,140.9739
1206,12,千葉県,釧路市,42.9849,144.382
1207,12,千葉県,帯広市,42.9236,143.1946
1208,12,千葉県,北見市,43.8039,143.8965
1209,12,千葉県,夕張市,43.0596,141.9743
1210,12,千葉県,岩見沢市,43.1963,141.775
1211,12,千葉県,網走市,44.0206,144.2737
1212,12,千葉県,留萌市,43.9358,141.6372
1213,12,千葉県,苫小牧市,42.6341,141.6061
1214,12,千葉県,稚内市,45.4159,141.6739
1215,12,千葉県,美唄市,43.3326,141.8513
1216,12,千葉県,芦別市,43.5203,142.1894
1217,12,千葉県,江別市,43.1036,141.537
1218,12,千葉県,赤平市,43.5581,142.0441
1219,12,千葉県,紋別市,44.3552,143.3543
1220,12,千葉県,士別市,44.1795,142.4017
1221,12,千葉県,名寄市,44.3556,142.4633
1222,12,千葉県,三笠市,43.2456,141.8765
1223,12,千葉県,根室市,43.3289,145.5857
1224,12,千葉県,千歳市,42.8197,141.6524
1225,12,千葉県,滝川市,43.5566,141.91
1226,12,千葉県,砂川市,43.4952,141.9034
1227,12,千葉県,歌志内市,43.5176,142.0372
1228,12,千葉県,深川市,43.7212,142.0545
1229,12,千葉県,富良野市,43.3417,142.3833
1230,12,千葉県,登別市,42.4122,141.1077
1231,12,千葉県,恵庭市,42.8827,141.5766
1233,12,千葉県,伊達市,42.4697,140.8689
1234,12,千葉県,北広島市,42.9862,141.5643
1235,12,千葉県,石狩市,43.1714,141.3156
1236,12,千葉県,北斗市,41.8224,140.6485
2201,22,静岡県,青森市,40.8244,140.74
2202,22,静岡県,弘前市,40.6031,140.4639
2203,22,静岡県,八戸市,40.5125,141.4883
3201,32,島根県,盛岡市,39.7036,141.1527
4100,41,佐賀県,仙台市,38.2682,140.8694
5201,52,,秋田市,39.7186,140.1024
6201,62,,山形市,38.2404,140.3633
7201,72,,福島市,37.7608,140.4747
7202,72,,会津若松市,37.4953,139.9304
7203,72,,郡山市,37.4,140.3539
7204,72,,いわき市,37.0489,140.8889
8201,82,,水戸市,36.3418,140.4468
9201,92,,宇都宮市,36.5658,139.8836
10201,10,群馬県,前橋市,36.3911,139.0608
11100,11,埼玉県,さいたま市,35.8617,139.6455
12100,12,千葉県,千葉市,35.6074,140.1065
13101,13,東京都,東京都千代田区,35.6938,139.7536
13102,13,東京都,東京都中央区,35.6706,139.7706
13103,13,東京都,東京都港区,35.6581,139.7514
13113,13,東京都,東京都渋谷区,35.664,139.698
13104,13,東京都,東京都新宿区,35.6938,139.7036
14100,14,神奈川県,横浜市,35.4437,139.638
14130,14,神奈川県,川崎市,35.5307,139.7029
15100,15,新潟県,新潟市,37.9161,139.0364
16201,16,富山県,富山市,36.6953,137.2113
17201,17,石川県,金沢市,36.5614,136.6562
18201,18,福井県,福井市,36.0652,136.2216
19201,19,山梨県,甲府市,35.6636,138.5683
20201,20,長野県,長野市,36.6513,138.181
20202,20,長野県,松本市,36.2381,137.9722
21201,21,岐阜県,岐阜市,35.3912,136.7223
22100,22,静岡県,静岡市,34.9756,138.3828
22130,22,静岡県,浜松市,34.7108,137.7261
23100,23,愛知県,名古屋市,35.1815,136.9066
24201,24,三重県,津市,34.7303,136.5086
25201,25,滋賀県,大津市,35.0045,135.8686
26100,26,京都府,京都市,35.0116,135.7681
27100,27,大阪府,大阪市,34.6937,135.5023
27140,27,大阪府,堺市,34.5733,135.483
28100,28,兵庫県,神戸市,34.6901,135.1955
29201,29,奈良県,奈良市,34.6851,135.805
30201,30,和歌山県,和歌山市,34.2261,135.1675
31201,31,鳥取県,鳥取市,35.5014,134.2353
32201,32,島根県,松江市,35.4723,133.0505
33100,33,岡山県,岡山市,34.6617,133.9345
34100,34,広島県,広島市,34.3853,132.4553
35201,35,山口県,山口市,34.1858,131.4706
35203,35,山口県,下関市,33.956,130.9405
36201,36,徳島県,徳島市,34.0658,134.5594
37201,37,香川県,高松市,34.3429,134.0433
38201,38,愛媛県,松山市,33.8391,132.7657
39201,39,高知県,高知市,33.5597,133.5311
40100,40,福岡県,福岡市,33.5904,130.4017
40130,40,福岡県,北九州市,33.8834,130.8751
41201,41,佐賀県,佐賀市,33.2494,130.2989
42201,42,長崎県,長崎市,32.7503,129.8777
43100,43,熊本県,熊本市,32.8031,130.7079
44201,44,大分県,大分市,33.2382,131.6126
45201,45,宮崎県,宮崎市,31.9077,131.4202
46201,46,鹿児島県,鹿児島市,31.5966,130.5571
47201,47,沖縄県,那覇市,26.2124,127.6809
